epoch,epoch_train_duration_minutes,lr-RangerLite,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,,0.001,68939,,,,
34,,,68939,,0.06581468135118484,,
,,0.001,68949,,,,
34,,,68949,,0.06684363633394241,,
,,0.001,68959,,,,
34,,,68959,,0.06381674855947495,,
,,0.001,68969,,,,
34,,,68969,,0.06752428412437439,,
,,0.001,68979,,,,
34,,,68979,,0.0664302334189415,,
,,0.001,68989,,,,
34,,,68989,,0.06632159650325775,,
,,0.001,68999,,,,
34,,,68999,,0.06719847768545151,,
,,0.001,69009,,,,
34,,,69009,,0.06429441273212433,,
,,0.001,69019,,,,
34,,,69019,,0.06292323023080826,,
,,0.001,69029,,,,
34,,,69029,,0.06419792026281357,,
,,0.001,69039,,,,
34,,,69039,,0.06317977607250214,,
,,0.001,69049,,,,
34,,,69049,,0.06639616191387177,,
,,0.001,69059,,,,
34,,,69059,,0.06396501511335373,,
,,0.001,69069,,,,
34,,,69069,,0.06559479236602783,,
,,0.001,69079,,,,
34,,,69079,,0.06584715843200684,,
,,0.001,69089,,,,
34,,,69089,,0.06536364555358887,,
,,0.001,69099,,,,
34,,,69099,,0.06495173275470734,,
,,0.001,69109,,,,
34,,,69109,,0.0631914809346199,,
,,0.001,69119,,,,
34,,,69119,,0.06688571721315384,,
,,0.001,69129,,,,
34,,,69129,,0.06545581668615341,,
,,0.001,69139,,,,
34,,,69139,,0.06541220098733902,,
,,0.001,69149,,,,
34,,,69149,,0.06684169918298721,,
,,0.001,69159,,,,
34,,,69159,,0.06598757207393646,,
,,0.001,69169,,,,
34,,,69169,,0.06507019698619843,,
,,0.001,69179,,,,
34,,,69179,,0.06275144964456558,,
,,0.001,69189,,,,
34,,,69189,,0.06655879318714142,,
,,0.001,69199,,,,
34,,,69199,,0.06664049625396729,,
,,0.001,69209,,,,
34,,,69209,,0.06702810525894165,,
,,0.001,69219,,,,
34,,,69219,,0.06736967712640762,,
,,0.001,69229,,,,
34,,,69229,,0.06526535004377365,,
,,0.001,69239,,,,
34,,,69239,,0.06508167088031769,,
,,0.001,69249,,,,
34,,,69249,,0.0634947270154953,,
,,0.001,69259,,,,
34,,,69259,,0.06658324599266052,,
,,0.001,69269,,,,
34,,,69269,,0.0634102150797844,,
,,0.001,69279,,,,
34,,,69279,,0.06695444881916046,,
,,0.001,69289,,,,
34,,,69289,,0.06521905958652496,,
,,0.001,69299,,,,
34,,,69299,,0.06498027592897415,,
,,0.001,69309,,,,
34,,,69309,,0.0640159323811531,,
,,0.001,69319,,,,
34,,,69319,,0.06612929701805115,,
,,0.001,69329,,,,
34,,,69329,,0.06798534095287323,,
,,0.001,69339,,,,
34,,,69339,,0.06674141436815262,,
,,0.001,69349,,,,
34,,,69349,,0.06637415289878845,,
,,0.001,69359,,,,
34,,,69359,,0.06506569683551788,,
,,0.001,69369,,,,
34,,,69369,,0.06442701071500778,,
,,0.001,69379,,,,
34,,,69379,,0.06825415045022964,,
,,0.001,69389,,,,
34,,,69389,,0.06536412984132767,,
,,0.001,69399,,,,
34,,,69399,,0.0668989047408104,,
,,0.001,69409,,,,
34,,,69409,,0.06670618802309036,,
,,0.001,69419,,,,
34,,,69419,,0.06614861637353897,,
,,0.001,69429,,,,
34,,,69429,,0.0647658109664917,,
,,0.001,69439,,,,
34,,,69439,,0.06733658164739609,,
,,0.001,69449,,,,
34,,,69449,,0.0637863278388977,,
,,0.001,69459,,,,
34,,,69459,,0.06785155087709427,,
,,0.001,69469,,,,
34,,,69469,,0.06708043813705444,,
,,0.001,69479,,,,
34,,,69479,,0.06548132002353668,,
,,0.001,69489,,,,
34,,,69489,,0.06426383554935455,,
,,0.001,69499,,,,
34,,,69499,,0.06723234802484512,,
,,0.001,69509,,,,
34,,,69509,,0.0653693899512291,,
,,0.001,69519,,,,
34,,,69519,,0.06534220278263092,,
,,0.001,69529,,,,
34,,,69529,,0.06642260402441025,,
,,0.001,69539,,,,
34,,,69539,,0.06669288128614426,,
,,0.001,69549,,,,
34,,,69549,,0.06788530200719833,,
,,0.001,69559,,,,
34,,,69559,,0.06587076932191849,,
,,0.001,69569,,,,
34,,,69569,,0.0669279471039772,,
,,0.001,69579,,,,
34,,,69579,,0.06339830160140991,,
,,0.001,69589,,,,
34,,,69589,,0.0666155070066452,,
,,0.001,69599,,,,
34,,,69599,,0.06436121463775635,,
,,0.001,69609,,,,
34,,,69609,,0.06683726608753204,,
,,0.001,69619,,,,
34,,,69619,,0.06661267578601837,,
,,0.001,69629,,,,
34,,,69629,,0.06454335898160934,,
,,0.001,69639,,,,
34,,,69639,,0.06690497696399689,,
,,0.001,69649,,,,
34,,,69649,,0.06583400815725327,,
,,0.001,69659,,,,
34,,,69659,,0.06665699928998947,,
,,0.001,69669,,,,
34,,,69669,,0.06226480007171631,,
,,0.001,69679,,,,
34,,,69679,,0.06307737529277802,,
,,0.001,69689,,,,
34,,,69689,,0.06618394702672958,,
,,0.001,69699,,,,
34,,,69699,,0.06937792897224426,,
,,0.001,69709,,,,
34,,,69709,,0.06472845375537872,,
,,0.001,69719,,,,
34,,,69719,,0.06579110026359558,,
,,0.001,69729,,,,
34,,,69729,,0.06446575373411179,,
,,0.001,69739,,,,
34,,,69739,,0.06501554697751999,,
,,0.001,69749,,,,
34,,,69749,,0.0645742192864418,,
,,0.001,69759,,,,
34,,,69759,,0.06624085456132889,,
,,0.001,69769,,,,
34,,,69769,,0.06154327839612961,,
,,0.001,69779,,,,
34,,,69779,,0.06405976414680481,,
,,0.001,69789,,,,
34,,,69789,,0.06704413890838623,,
,,0.001,69799,,,,
34,,,69799,,0.06511843204498291,,
,,0.001,69809,,,,
34,,,69809,,0.06541768461465836,,
,,0.001,69819,,,,
34,,,69819,,0.06367682665586472,,
,,0.001,69829,,,,
34,,,69829,,0.06653741002082825,,
,,0.001,69839,,,,
34,,,69839,,0.06360026448965073,,
,,0.001,69849,,,,
34,,,69849,,0.06448570638895035,,
,,0.001,69859,,,,
34,,,69859,,0.06630779802799225,,
,,0.001,69869,,,,
34,,,69869,,0.06599514931440353,,
,,0.001,69879,,,,
34,,,69879,,0.06542353332042694,,
,,0.001,69889,,,,
34,,,69889,,0.064433254301548,,
,,0.001,69899,,,,
34,,,69899,,0.06390029937028885,,
,,0.001,69909,,,,
34,,,69909,,0.0650145411491394,,
,,0.001,69919,,,,
34,,,69919,,0.06499737501144409,,
,,0.001,69929,,,,
34,,,69929,,0.06449554115533829,,
,,0.001,69939,,,,
34,,,69939,,0.06583348661661148,,
,,0.001,69949,,,,
34,,,69949,,0.06439203023910522,,
,,0.001,69959,,,,
34,,,69959,,0.0668938010931015,,
,,0.001,69969,,,,
34,,,69969,,0.06615936011075974,,
,,0.001,69979,,,,
34,,,69979,,0.06457020342350006,,
,,0.001,69989,,,,
34,,,69989,,0.06735572963953018,,
,,0.001,69999,,,,
34,,,69999,,0.06525226682424545,,
,,,1700,,,,0.06499280035495758
,,,1701,,,,0.06723150610923767
,,,1702,,,,0.06469742953777313
,,,1703,,,,0.06559894979000092
,,,1704,,,,0.0653107762336731
,,,1705,,,,0.06501705199480057
,,,1706,,,,0.06684951484203339
,,,1707,,,,0.06490985304117203
,,,1708,,,,0.06610548496246338
,,,1709,,,,0.06565672904253006
,,,1710,,,,0.0651424378156662
,,,1711,,,,0.06540289521217346
,,,1712,,,,0.06658656150102615
,,,1713,,,,0.06643029302358627
,,,1714,,,,0.06624503433704376
,,,1715,,,,0.06727306544780731
,,,1716,,,,0.06522026658058167
,,,1717,,,,0.06421919912099838
,,,1718,,,,0.06628371775150299
,,,1719,,,,0.06537249684333801
,,,1720,,,,0.06636570394039154
,,,1721,,,,0.06609562784433365
,,,1722,,,,0.06518002599477768
,,,1723,,,,0.06564226001501083
,,,1724,,,,0.0653456524014473
,,,1725,,,,0.06552284210920334
,,,1726,,,,0.06633412092924118
,,,1727,,,,0.06533433496952057
,,,1728,,,,0.06525606662034988
,,,1729,,,,0.06507399678230286
,,,1730,,,,0.06460503488779068
,,,1731,,,,0.06507114320993423
,,,1732,,,,0.06512359529733658
,,,1733,,,,0.06457806378602982
,,,1734,,,,0.06615831702947617
,,,1735,,,,0.0650789812207222
,,,1736,,,,0.06536225229501724
,,,1737,,,,0.0660591721534729
,,,1738,,,,0.06561509519815445
,,,1739,,,,0.06522675603628159
,,,1740,,,,0.06588373333215714
,,,1741,,,,0.06528784334659576
,,,1742,,,,0.06413812190294266
,,,1743,,,,0.06519480794668198
,,,1744,,,,0.06462623178958893
,,,1745,,,,0.06435275822877884
,,,1746,,,,0.06469207257032394
,,,1747,,,,0.06510309875011444
,,,1748,,,,0.06542458385229111
,,,1749,,,,0.06526805460453033
34,,,69999,,,0.06547092646360397,
34,8.592658042907715,,69999,0.06554538756608963,,,
,,0.001,70009,,,,
35,,,70009,,0.06282497197389603,,
,,0.001,70019,,,,
35,,,70019,,0.0642050951719284,,
,,0.001,70029,,,,
35,,,70029,,0.06902047991752625,,
,,0.001,70039,,,,
35,,,70039,,0.06877688318490982,,
,,0.001,70049,,,,
35,,,70049,,0.06568178534507751,,
,,0.001,70059,,,,
35,,,70059,,0.06246384605765343,,
,,0.001,70069,,,,
35,,,70069,,0.06523846089839935,,
,,0.001,70079,,,,
35,,,70079,,0.06536860764026642,,
,,0.001,70089,,,,
35,,,70089,,0.06542634963989258,,
,,0.001,70099,,,,
35,,,70099,,0.06806960701942444,,
,,0.001,70109,,,,
35,,,70109,,0.0661456510424614,,
,,0.001,70119,,,,
35,,,70119,,0.06649637967348099,,
,,0.001,70129,,,,
35,,,70129,,0.06580711156129837,,
,,0.001,70139,,,,
35,,,70139,,0.06564723700284958,,
,,0.001,70149,,,,
35,,,70149,,0.06750131398439407,,
,,0.001,70159,,,,
35,,,70159,,0.06428319960832596,,
,,0.001,70169,,,,
35,,,70169,,0.06410149484872818,,
,,0.001,70179,,,,
35,,,70179,,0.0645379051566124,,
,,0.001,70189,,,,
35,,,70189,,0.06787070631980896,,
,,0.001,70199,,,,
35,,,70199,,0.06485553830862045,,
,,0.001,70209,,,,
35,,,70209,,0.06565117090940475,,
,,0.001,70219,,,,
35,,,70219,,0.06657872349023819,,
,,0.001,70229,,,,
35,,,70229,,0.06274814903736115,,
,,0.001,70239,,,,
35,,,70239,,0.06588274240493774,,
,,0.001,70249,,,,
35,,,70249,,0.06345292925834656,,
,,0.001,70259,,,,
35,,,70259,,0.06286998093128204,,
,,0.001,70269,,,,
35,,,70269,,0.06314411759376526,,
,,0.001,70279,,,,
35,,,70279,,0.06333132088184357,,
,,0.001,70289,,,,
35,,,70289,,0.06463705748319626,,
,,0.001,70299,,,,
35,,,70299,,0.06664890795946121,,
,,0.001,70309,,,,
35,,,70309,,0.06693704426288605,,
,,0.001,70319,,,,
35,,,70319,,0.06529608368873596,,
,,0.001,70329,,,,
35,,,70329,,0.06687162816524506,,
,,0.001,70339,,,,
35,,,70339,,0.06627070903778076,,
,,0.001,70349,,,,
35,,,70349,,0.06415057182312012,,
,,0.001,70359,,,,
35,,,70359,,0.0651945024728775,,
,,0.001,70369,,,,
35,,,70369,,0.06431879103183746,,
,,0.001,70379,,,,
35,,,70379,,0.06759842485189438,,
,,0.001,70389,,,,
35,,,70389,,0.06546242535114288,,
,,0.001,70399,,,,
35,,,70399,,0.06651853770017624,,
,,0.001,70409,,,,
35,,,70409,,0.06487992405891418,,
,,0.001,70419,,,,
35,,,70419,,0.06354517489671707,,
,,0.001,70429,,,,
35,,,70429,,0.06528916954994202,,
,,0.001,70439,,,,
35,,,70439,,0.06430752575397491,,
,,0.001,70449,,,,
35,,,70449,,0.06699775904417038,,
,,0.001,70459,,,,
35,,,70459,,0.06474334001541138,,
,,0.001,70469,,,,
35,,,70469,,0.06591252237558365,,
,,0.001,70479,,,,
35,,,70479,,0.06523872911930084,,
,,0.001,70489,,,,
35,,,70489,,0.06384945660829544,,
,,0.001,70499,,,,
35,,,70499,,0.066869355738163,,
,,0.001,70509,,,,
35,,,70509,,0.06633105129003525,,
,,0.001,70519,,,,
35,,,70519,,0.0636037215590477,,
,,0.001,70529,,,,
35,,,70529,,0.06384237110614777,,
,,0.001,70539,,,,
35,,,70539,,0.06570147722959518,,
,,0.001,70549,,,,
35,,,70549,,0.06577937304973602,,
,,0.001,70559,,,,
35,,,70559,,0.06528445333242416,,
,,0.001,70569,,,,
35,,,70569,,0.06625819206237793,,
,,0.001,70579,,,,
35,,,70579,,0.07019418478012085,,
,,0.001,70589,,,,
35,,,70589,,0.06474556773900986,,
,,0.001,70599,,,,
35,,,70599,,0.06421975046396255,,
,,0.001,70609,,,,
35,,,70609,,0.06573458015918732,,
,,0.001,70619,,,,
35,,,70619,,0.06749053299427032,,
,,0.001,70629,,,,
35,,,70629,,0.06557139754295349,,
,,0.001,70639,,,,
35,,,70639,,0.065595842897892,,
,,0.001,70649,,,,
35,,,70649,,0.06781450659036636,,
,,0.001,70659,,,,
35,,,70659,,0.06574780493974686,,
,,0.001,70669,,,,
35,,,70669,,0.06488528102636337,,
,,0.001,70679,,,,
35,,,70679,,0.0667359009385109,,
,,0.001,70689,,,,
35,,,70689,,0.06511224061250687,,
,,0.001,70699,,,,
35,,,70699,,0.06943757832050323,,
,,0.001,70709,,,,
35,,,70709,,0.06523129343986511,,
,,0.001,70719,,,,
35,,,70719,,0.06730548292398453,,
,,0.001,70729,,,,
35,,,70729,,0.06414922326803207,,
,,0.001,70739,,,,
35,,,70739,,0.06730355322360992,,
,,0.001,70749,,,,
35,,,70749,,0.06234565004706383,,
,,0.001,70759,,,,
35,,,70759,,0.06414780020713806,,
,,0.001,70769,,,,
35,,,70769,,0.06523947417736053,,
,,0.001,70779,,,,
35,,,70779,,0.0679796040058136,,
,,0.001,70789,,,,
35,,,70789,,0.0616934671998024,,
,,0.001,70799,,,,
35,,,70799,,0.06715268641710281,,
,,0.001,70809,,,,
35,,,70809,,0.06650368124246597,,
,,0.001,70819,,,,
35,,,70819,,0.06781002134084702,,
,,0.001,70829,,,,
35,,,70829,,0.06450091302394867,,
,,0.001,70839,,,,
35,,,70839,,0.06670055538415909,,
,,0.001,70849,,,,
35,,,70849,,0.06556796282529831,,
,,0.001,70859,,,,
35,,,70859,,0.06666119396686554,,
,,0.001,70869,,,,
35,,,70869,,0.06433027237653732,,
,,0.001,70879,,,,
35,,,70879,,0.06550419330596924,,
,,0.001,70889,,,,
35,,,70889,,0.06109419837594032,,
,,0.001,70899,,,,
35,,,70899,,0.06581603735685349,,
,,0.001,70909,,,,
35,,,70909,,0.06561832875013351,,
,,0.001,70919,,,,
35,,,70919,,0.06583107262849808,,
,,0.001,70929,,,,
35,,,70929,,0.06421977281570435,,
,,0.001,70939,,,,
35,,,70939,,0.06378988176584244,,
,,0.001,70949,,,,
35,,,70949,,0.06527643650770187,,
,,0.001,70959,,,,
35,,,70959,,0.06416833400726318,,
,,0.001,70969,,,,
35,,,70969,,0.06549816578626633,,
,,0.001,70979,,,,
35,,,70979,,0.06501130759716034,,
,,0.001,70989,,,,
35,,,70989,,0.06370888650417328,,
,,0.001,70999,,,,
35,,,70999,,0.06564152240753174,,
,,0.001,71009,,,,
35,,,71009,,0.06500209867954254,,
,,0.001,71019,,,,
35,,,71019,,0.06430788338184357,,
,,0.001,71029,,,,
35,,,71029,,0.06384095549583435,,
,,0.001,71039,,,,
35,,,71039,,0.0650985836982727,,
,,0.001,71049,,,,
35,,,71049,,0.06358032673597336,,
,,0.001,71059,,,,
35,,,71059,,0.06380202621221542,,
,,0.001,71069,,,,
35,,,71069,,0.06559360027313232,,
,,0.001,71079,,,,
35,,,71079,,0.06628920137882233,,
,,0.001,71089,,,,
35,,,71089,,0.06813915818929672,,
,,0.001,71099,,,,
35,,,71099,,0.06535463780164719,,
,,0.001,71109,,,,
35,,,71109,,0.06304001808166504,,
,,0.001,71119,,,,
35,,,71119,,0.06662432104349136,,
,,0.001,71129,,,,
35,,,71129,,0.06505309045314789,,
,,0.001,71139,,,,
35,,,71139,,0.06664957106113434,,
,,0.001,71149,,,,
35,,,71149,,0.06651977449655533,,
,,0.001,71159,,,,
35,,,71159,,0.06776424497365952,,
,,0.001,71169,,,,
35,,,71169,,0.06534404307603836,,
,,0.001,71179,,,,
35,,,71179,,0.06435129046440125,,
,,0.001,71189,,,,
35,,,71189,,0.06465230882167816,,
,,0.001,71199,,,,
35,,,71199,,0.06517251580953598,,
,,0.001,71209,,,,
35,,,71209,,0.06375125050544739,,
,,0.001,71219,,,,
35,,,71219,,0.06715334951877594,,
,,0.001,71229,,,,
35,,,71229,,0.06626198440790176,,
,,0.001,71239,,,,
35,,,71239,,0.06398749351501465,,
,,0.001,71249,,,,
35,,,71249,,0.06418014317750931,,
,,0.001,71259,,,,
35,,,71259,,0.06373585760593414,,
,,0.001,71269,,,,
35,,,71269,,0.06411172449588776,,
,,0.001,71279,,,,
35,,,71279,,0.06414560973644257,,
,,0.001,71289,,,,
35,,,71289,,0.06647272408008575,,
,,0.001,71299,,,,
35,,,71299,,0.06594393402338028,,
,,0.001,71309,,,,
35,,,71309,,0.06803715229034424,,
,,0.001,71319,,,,
35,,,71319,,0.06813336163759232,,
,,0.001,71329,,,,
35,,,71329,,0.06998903304338455,,
,,0.001,71339,,,,
35,,,71339,,0.0681871548295021,,
,,0.001,71349,,,,
35,,,71349,,0.06397388130426407,,
,,0.001,71359,,,,
35,,,71359,,0.06570152193307877,,
,,0.001,71369,,,,
35,,,71369,,0.06779742985963821,,
,,0.001,71379,,,,
35,,,71379,,0.06586192548274994,,
,,0.001,71389,,,,
35,,,71389,,0.06420395523309708,,
,,0.001,71399,,,,
35,,,71399,,0.06629076600074768,,
,,0.001,71409,,,,
35,,,71409,,0.06715947389602661,,
,,0.001,71419,,,,
35,,,71419,,0.06501106917858124,,
,,0.001,71429,,,,
35,,,71429,,0.06791821122169495,,
,,0.001,71439,,,,
35,,,71439,,0.0666312500834465,,
,,0.001,71449,,,,
35,,,71449,,0.06668990850448608,,
,,0.001,71459,,,,
35,,,71459,,0.06575727462768555,,
,,0.001,71469,,,,
35,,,71469,,0.06810993701219559,,
,,0.001,71479,,,,
35,,,71479,,0.06707965582609177,,
,,0.001,71489,,,,
35,,,71489,,0.06563051044940948,,
,,0.001,71499,,,,
35,,,71499,,0.06538110971450806,,
,,0.001,71509,,,,
35,,,71509,,0.06605767458677292,,
,,0.001,71519,,,,
35,,,71519,,0.06555594503879547,,
,,0.001,71529,,,,
35,,,71529,,0.06269720941781998,,
,,0.001,71539,,,,
35,,,71539,,0.06538547575473785,,
,,0.001,71549,,,,
35,,,71549,,0.0682775005698204,,
,,0.001,71559,,,,
35,,,71559,,0.06498661637306213,,
,,0.001,71569,,,,
35,,,71569,,0.06512204557657242,,
,,0.001,71579,,,,
35,,,71579,,0.06504154205322266,,
,,0.001,71589,,,,
35,,,71589,,0.06541401892900467,,
,,0.001,71599,,,,
35,,,71599,,0.06561502814292908,,
,,0.001,71609,,,,
35,,,71609,,0.06572466343641281,,
,,0.001,71619,,,,
35,,,71619,,0.06589551270008087,,
,,0.001,71629,,,,
35,,,71629,,0.063713438808918,,
,,0.001,71639,,,,
35,,,71639,,0.06688937544822693,,
,,0.001,71649,,,,
35,,,71649,,0.06650861352682114,,
,,0.001,71659,,,,
35,,,71659,,0.06400048732757568,,
,,0.001,71669,,,,
35,,,71669,,0.06437692791223526,,
,,0.001,71679,,,,
35,,,71679,,0.06469906866550446,,
,,0.001,71689,,,,
35,,,71689,,0.06232219934463501,,
,,0.001,71699,,,,
35,,,71699,,0.06635872274637222,,
,,0.001,71709,,,,
35,,,71709,,0.06585904210805893,,
,,0.001,71719,,,,
35,,,71719,,0.06570381671190262,,
,,0.001,71729,,,,
35,,,71729,,0.06686057895421982,,
,,0.001,71739,,,,
35,,,71739,,0.06566254049539566,,
,,0.001,71749,,,,
35,,,71749,,0.06623351573944092,,
,,0.001,71759,,,,
35,,,71759,,0.06433779001235962,,
,,0.001,71769,,,,
35,,,71769,,0.064237080514431,,
,,0.001,71779,,,,
35,,,71779,,0.06341059505939484,,
,,0.001,71789,,,,
35,,,71789,,0.06463766098022461,,
,,0.001,71799,,,,
35,,,71799,,0.06465741991996765,,
,,0.001,71809,,,,
35,,,71809,,0.0648270770907402,,
,,0.001,71819,,,,
35,,,71819,,0.06714417040348053,,
,,0.001,71829,,,,
35,,,71829,,0.06638459861278534,,
,,0.001,71839,,,,
35,,,71839,,0.06377074122428894,,
,,0.001,71849,,,,
35,,,71849,,0.06651684641838074,,
,,0.001,71859,,,,
35,,,71859,,0.06544280797243118,,
,,0.001,71869,,,,
35,,,71869,,0.06721600145101547,,
,,0.001,71879,,,,
35,,,71879,,0.06721337139606476,,
,,0.001,71889,,,,
35,,,71889,,0.06854240596294403,,
,,0.001,71899,,,,
35,,,71899,,0.0617554634809494,,
,,0.001,71909,,,,
35,,,71909,,0.0629180446267128,,
,,0.001,71919,,,,
35,,,71919,,0.06479138880968094,,
,,0.001,71929,,,,
35,,,71929,,0.06461089849472046,,
,,0.001,71939,,,,
35,,,71939,,0.06683079153299332,,
,,0.001,71949,,,,
35,,,71949,,0.06555283814668655,,
,,0.001,71959,,,,
35,,,71959,,0.06790855526924133,,
,,0.001,71969,,,,
35,,,71969,,0.06678153574466705,,
,,0.001,71979,,,,
35,,,71979,,0.06721700727939606,,
,,0.001,71989,,,,
35,,,71989,,0.0652279183268547,,
,,0.001,71999,,,,
35,,,71999,,0.06595955044031143,,
,,,1750,,,,0.06439577788114548
,,,1751,,,,0.06688455492258072
,,,1752,,,,0.0639529675245285
,,,1753,,,,0.06496972590684891
,,,1754,,,,0.06476183980703354
,,,1755,,,,0.06448329240083694
,,,1756,,,,0.06595764309167862
,,,1757,,,,0.06441458314657211
,,,1758,,,,0.06539539247751236
,,,1759,,,,0.06513813883066177
,,,1760,,,,0.0648433044552803
,,,1761,,,,0.06470426172018051
,,,1762,,,,0.06589103490114212
,,,1763,,,,0.06574784964323044
,,,1764,,,,0.06578197330236435
,,,1765,,,,0.06657854467630386
,,,1766,,,,0.06435307115316391
,,,1767,,,,0.0639314204454422
,,,1768,,,,0.06559866666793823
,,,1769,,,,0.06508985161781311
,,,1770,,,,0.06575905531644821
,,,1771,,,,0.06505577266216278
,,,1772,,,,0.06459245830774307
,,,1773,,,,0.06528449803590775
,,,1774,,,,0.06458494812250137
,,,1775,,,,0.06483526527881622
,,,1776,,,,0.06576691567897797
,,,1777,,,,0.06447653472423553
,,,1778,,,,0.06477236747741699
,,,1779,,,,0.06424176692962646
,,,1780,,,,0.06422140449285507
,,,1781,,,,0.0643770769238472
,,,1782,,,,0.06418703496456146
,,,1783,,,,0.06401712447404861
,,,1784,,,,0.06554815918207169
,,,1785,,,,0.0645073801279068
,,,1786,,,,0.06489063054323196
,,,1787,,,,0.06555484235286713
,,,1788,,,,0.0650205910205841
,,,1789,,,,0.06450867652893066
,,,1790,,,,0.06534336507320404
,,,1791,,,,0.06439057737588882
,,,1792,,,,0.06363847851753235
,,,1793,,,,0.06453892588615417
,,,1794,,,,0.06374911963939667
,,,1795,,,,0.0637732446193695
,,,1796,,,,0.06391690671443939
,,,1797,,,,0.06452877819538116
,,,1798,,,,0.06491128355264664
,,,1799,,,,0.06488097459077835
35,,,71999,,,0.06485495716333389,
35,8.464265823364258,,71999,0.0653977021574974,,,
,,0.001,72009,,,,
36,,,72009,,0.06359504908323288,,
,,0.001,72019,,,,
36,,,72019,,0.06293848901987076,,
,,0.001,72029,,,,
36,,,72029,,0.06525412946939468,,
,,0.001,72039,,,,
36,,,72039,,0.06229574978351593,,
,,0.001,72049,,,,
36,,,72049,,0.06687580049037933,,
,,0.001,72059,,,,
36,,,72059,,0.06598465889692307,,
,,0.001,72069,,,,
36,,,72069,,0.06630264967679977,,
,,0.001,72079,,,,
36,,,72079,,0.06629608571529388,,
,,0.001,72089,,,,
36,,,72089,,0.06544569879770279,,
,,0.001,72099,,,,
36,,,72099,,0.06664910912513733,,
,,0.001,72109,,,,
36,,,72109,,0.0646308958530426,,
,,0.001,72119,,,,
36,,,72119,,0.0633983165025711,,
,,0.001,72129,,,,
36,,,72129,,0.06353022903203964,,
,,0.001,72139,,,,
36,,,72139,,0.06743563711643219,,
,,0.001,72149,,,,
36,,,72149,,0.06377217918634415,,
,,0.001,72159,,,,
36,,,72159,,0.06361602246761322,,
,,0.001,72169,,,,
36,,,72169,,0.06417576223611832,,
,,0.001,72179,,,,
36,,,72179,,0.06406742334365845,,
,,0.001,72189,,,,
36,,,72189,,0.06839544326066971,,
,,0.001,72199,,,,
36,,,72199,,0.06570686399936676,,
,,0.001,72209,,,,
36,,,72209,,0.0664750188589096,,
,,0.001,72219,,,,
36,,,72219,,0.06547153741121292,,
,,0.001,72229,,,,
36,,,72229,,0.06565164029598236,,
,,0.001,72239,,,,
36,,,72239,,0.0638408362865448,,
,,0.001,72249,,,,
36,,,72249,,0.06485120207071304,,
,,0.001,72259,,,,
36,,,72259,,0.06492756307125092,,
,,0.001,72269,,,,
36,,,72269,,0.06262115389108658,,
,,0.001,72279,,,,
